state,addition,total,death,date,Latitude,Longitude
Johor,,16,,13-03-20,1.937344,103.366585
Kedah,,5,,13-03-20,6.155672,100.569649
Kelantan,,3,,13-03-20,6.125397,102.238068
KL&Putrajaya,,33,,13-03-20,3.139,101.6869
Labuan,,2,,13-03-20,5.2831,115.2308
Melaka,,1,,13-03-20,2.1944,102.2491
N.Sembilan,,11,,13-03-20,2.731813,102.252502
P.Pinang,,7,,13-03-20,5.285153,100.456238
Pahang,,2,,13-03-20,3.7634,103.2202
Perak,,2,,13-03-20,4.69395,101.0901
Perlis,,1,,13-03-20,6.443589,100.216599
Sabah,,8,,13-03-20,5.420404,116.796783
Sarawak,,0,,13-03-20,1.5533,110.3592
Selangor,,105,,13-03-20,3.509247,101.524803
Terengganu,,0,,13-03-20,5.3117,103.1324
Johor,,52,,16-03-20,1.937344,103.366585
Kedah,,31,,16-03-20,6.155672,100.569649
Kelantan,,18,,16-03-20,6.125397,102.238068
KL&Putrajaya,,106,,16-03-20,3.139,101.6869
Labuan,,4,,16-03-20,5.2831,115.2308
Melaka,,14,,16-03-20,2.1944,102.2491
N.Sembilan,,42,,16-03-20,2.731813,102.252502
P.Pinang,,15,,16-03-20,5.285153,100.456238
Pahang,,19,,16-03-20,3.7634,103.2202
Perak,,18,,16-03-20,4.69395,101.0901
Perlis,,8,,16-03-20,6.443589,100.216599
Sabah,,57,,16-03-20,5.420404,116.796783
Sarawak,,0,,16-03-20,1.5533,110.3592
Selangor,,144,,16-03-20,3.509247,101.524803
Terengganu,,4,,16-03-20,5.3117,103.1324
Johor,25,77,,17-03-20,1.937344,103.366585
Kedah,0,31,,17-03-20,6.155672,100.569649
Kelantan,7,25,,17-03-20,6.125397,102.238068
KL&Putrajaya,7,113,,17-03-20,3.139,101.6869
Labuan,0,4,,17-03-20,5.2831,115.2308
Melaka,3,17,,17-03-20,2.1944,102.2491
N.Sembilan,3,45,,17-03-20,2.731813,102.252502
P.Pinang,8,23,,17-03-20,5.285153,100.456238
Pahang,9,28,,17-03-20,3.7634,103.2202
Perak,5,23,,17-03-20,4.69395,101.0901
Perlis,0,8,,17-03-20,6.443589,100.216599
Sabah,25,82,,17-03-20,5.420404,116.796783
Sarawak,29,29,,17-03-20,1.5533,110.3592
Selangor,17,161,,17-03-20,3.509247,101.524803
Terengganu,3,7,,17-03-20,5.3117,103.1324
Johor,11,88,,18-03-20,1.937344,103.366585
Kedah,5,36,,18-03-20,6.155672,100.569649
Kelantan,5,30,,18-03-20,6.125397,102.238068
KL&Putrajaya,6,119,,18-03-20,3.139,101.6869
Labuan,1,5,,18-03-20,5.2831,115.2308
Melaka,1,18,,18-03-20,2.1944,102.2491
N.Sembilan,0,45,,18-03-20,2.731813,102.252502
P.Pinang,7,30,,18-03-20,5.285153,100.456238
Pahang,1,29,,18-03-20,3.7634,103.2202
Perak,5,28,,18-03-20,4.69395,101.0901
Perlis,0,8,,18-03-20,6.443589,100.216599
Sabah,21,103,,18-03-20,5.420404,116.796783
Sarawak,20,49,,18-03-20,1.5533,110.3592
Selangor,31,192,,18-03-20,3.509247,101.524803
Terengganu,3,10,,18-03-20,5.3117,103.1324
Johor,,114,,20-03-20,1.937344,103.366585
Kedah,,41,,20-03-20,6.155672,100.569649
Kelantan,,51,,20-03-20,6.125397,102.238068
KL&Putrajaya,,145,,20-03-20,3.139,101.6869
Labuan,,5,,20-03-20,5.2831,115.2308
Melaka,,22,,20-03-20,2.1944,102.2491
N.Sembilan,,65,,20-03-20,2.731813,102.252502
P.Pinang,,37,,20-03-20,5.285153,100.456238
Pahang,,36,,20-03-20,3.7634,103.2202
Perak,,45,,20-03-20,4.69395,101.0901
Perlis,,9,,20-03-20,6.443589,100.216599
Sabah,,119,,20-03-20,5.420404,116.796783
Sarawak,,58,,20-03-20,1.5533,110.3592
Selangor,,263,,20-03-20,3.509247,101.524803
Terengganu,,20,,20-03-20,5.3117,103.1324
Johor,15,129,,21-03-20,1.937344,103.366585
Kedah,6,47,,21-03-20,6.155672,100.569649
Kelantan,10,61,,21-03-20,6.125397,102.238068
KL&Putrajaya,30,175,,21-03-20,3.139,101.6869
Labuan,0,5,,21-03-20,5.2831,115.2308
Melaka,0,22,,21-03-20,2.1944,102.2491
N.Sembilan,5,70,,21-03-20,2.731813,102.252502
P.Pinang,13,50,,21-03-20,5.285153,100.456238
Pahang,1,37,,21-03-20,3.7634,103.2202
Perak,10,55,,21-03-20,4.69395,101.0901
Perlis,0,9,,21-03-20,6.443589,100.216599
Sabah,17,136,,21-03-20,5.420404,116.796783
Sarawak,10,68,,21-03-20,1.5533,110.3592
Selangor,29,292,,21-03-20,3.509247,101.524803
Terengganu,7,27,,21-03-20,5.3117,103.1324
Johor,16,145,,22-03-20,1.937344,103.366585
Kedah,5,52,,22-03-20,6.155672,100.569649
Kelantan,2,63,,22-03-20,6.125397,102.238068
KL&Putrajaya,17,192,,22-03-20,3.139,101.6869
Labuan,0,5,,22-03-20,5.2831,115.2308
Melaka,1,23,,22-03-20,2.1944,102.2491
N.Sembilan,8,78,,22-03-20,2.731813,102.252502
P.Pinang,8,58,,22-03-20,5.285153,100.456238
Pahang,3,40,,22-03-20,3.7634,103.2202
Perak,11,66,,22-03-20,4.69395,101.0901
Perlis,0,9,,22-03-20,6.443589,100.216599
Sabah,22,158,,22-03-20,5.420404,116.796783
Sarawak,8,76,,22-03-20,1.5533,110.3592
Selangor,17,309,,22-03-20,3.509247,101.524803
Terengganu,5,32,,22-03-20,5.3117,103.1324
Johor,13,158,2,23-03-20,1.937344,103.366585
Kedah,7,59,0,23-03-20,6.155672,100.569649
Kelantan,8,71,1,23-03-20,6.125397,102.238068
KL&Putrajaya,63,255,2,23-03-20,3.139,101.6869
Labuan,0,5,0,23-03-20,5.2831,115.2308
Melaka,2,25,1,23-03-20,2.1944,102.2491
N.Sembilan,16,94,0,23-03-20,2.731813,102.252502
P.Pinang,8,66,1,23-03-20,5.285153,100.456238
Pahang,16,56,0,23-03-20,3.7634,103.2202
Perak,15,81,0,23-03-20,4.69395,101.0901
Perlis,0,9,1,23-03-20,6.443589,100.216599
Sabah,11,169,1,23-03-20,5.420404,116.796783
Sarawak,2,78,5,23-03-20,1.5533,110.3592
Selangor,45,354,0,23-03-20,3.509247,101.524803
Terengganu,6,38,0,23-03-20,5.3117,103.1324
Johor,4,162,3,24-03-20,1.937344,103.366585
Kedah,5,64,0,24-03-20,6.155672,100.569649
Kelantan,7,78,1,24-03-20,6.125397,102.238068
KL&Putrajaya,17,273,2,24-03-20,3.139,101.6869
Labuan,,5,0,24-03-20,5.2831,115.2308
Melaka,6,31,1,24-03-20,2.1944,102.2491
N.Sembilan,15,109,0,24-03-20,2.731813,102.252502
P.Pinang,2,68,1,24-03-20,5.285153,100.456238
Pahang,,56,0,24-03-20,3.7634,103.2202
Perak,17,98,0,24-03-20,4.69395,101.0901
Perlis,,9,1,24-03-20,6.443589,100.216599
Sabah,1,170,1,24-03-20,5.420404,116.796783
Sarawak,5,83,5,24-03-20,1.5533,110.3592
Selangor,27,381,0,24-03-20,3.509247,101.524803
Terengganu,,38,0,24-03-20,5.3117,103.1324
Johor,34,196,6,25-03-20,1.937344,103.366585
Kedah,5,69,0,25-03-20,6.155672,100.569649
Kelantan,6,84,1,25-03-20,6.125397,102.238068
KL&Putrajaya,14,286,3,25-03-20,3.139,101.6869
Labuan,,5,0,25-03-20,5.2831,115.2308
Melaka,2,33,1,25-03-20,2.1944,102.2491
N.Sembilan,14,123,0,25-03-20,2.731813,102.252502
P.Pinang,2,70,1,25-03-20,5.285153,100.456238
Pahang,8,64,0,25-03-20,3.7634,103.2202
Perak,30,128,0,25-03-20,4.69395,101.0901
Perlis,1,10,1,25-03-20,6.443589,100.216599
Sabah,,170,1,25-03-20,5.420404,116.796783
Sarawak,8,91,5,25-03-20,1.5533,110.3592
Selangor,54,435,0,25-03-20,3.509247,101.524803
Terengganu,,38,0,25-03-20,5.3117,103.1324
Johor,43,239,7,26-03-20,1.937344,103.366585
Kedah,3,72,1,26-03-20,6.155672,100.569649
Kelantan,10,94,2,26-03-20,6.125397,102.238068
KL&Putrajaya,53,339,3,26-03-20,3.139,101.6869
Labuan,,5,0,26-03-20,5.2831,115.2308
Melaka,,33,1,26-03-20,2.1944,102.2491
N.Sembilan,9,132,0,26-03-20,2.731813,102.252502
P.Pinang,4,74,1,26-03-20,5.285153,100.456238
Pahang,2,66,0,26-03-20,3.7634,103.2202
Perak,23,151,1,26-03-20,4.69395,101.0901
Perlis,,10,1,26-03-20,6.443589,100.216599
Sabah,2,172,1,26-03-20,5.420404,116.796783
Sarawak,10,95,5,26-03-20,1.5533,110.3592
Selangor,75,510,0,26-03-20,3.509247,101.524803
Terengganu,1,39,0,26-03-20,5.3117,103.1324
Johor,20,259,7,27-03-20,1.937344,103.366585
Kedah,1,73,1,27-03-20,6.155672,100.569649
Kelantan,4,98,2,27-03-20,6.125397,102.238068
KL&Putrajaya,18,357,4,27-03-20,3.139,101.6869
Labuan,0,5,0,27-03-20,5.2831,115.2308
Melaka,0,33,1,27-03-20,2.1944,102.2491
N.Sembilan,6,138,0,27-03-20,2.731813,102.252502
P.Pinang,6,80,1,27-03-20,5.285153,100.456238
Pahang,4,70,0,27-03-20,3.7634,103.2202
Perak,8,159,2,27-03-20,4.69395,101.0901
Perlis,0,10,1,27-03-20,6.443589,100.216599
Sabah,10,182,1,27-03-20,5.420404,116.796783
Sarawak,15,110,5,27-03-20,1.5533,110.3592
Selangor,36,546,1,27-03-20,3.509247,101.524803
Terengganu,2,41,0,27-03-20,5.3117,103.1324
Johor,26,285,7,28-03-20,1.937344,103.366585
Kedah,1,74,1,28-03-20,6.155672,100.569649
Kelantan,10,108,2,28-03-20,6.125397,102.238068
KL&Putrajaya,9,364,3,28-03-20,3.139,101.6869
Labuan,5,10,0,28-03-20,5.2831,115.2308
Melaka,9,42,2,28-03-20,2.1944,102.2491
N.Sembilan,15,153,0,28-03-20,2.731813,102.252502
P.Pinang,6,86,1,28-03-20,5.285153,100.456238
Pahang,14,84,0,28-03-20,3.7634,103.2202
Perak,6,165,1,28-03-20,4.69395,101.0901
Perlis,,10,1,28-03-20,6.443589,100.216599
Sabah,15,197,1,28-03-20,5.420404,116.796783
Sarawak,8,118,5,28-03-20,1.5533,110.3592
Selangor,33,579,3,28-03-20,3.509247,101.524803
Terengganu,4,45,0,28-03-20,5.3117,103.1324
Johor,24,309,9,29-03-20,1.937344,103.366585
Kedah,1,75,1,29-03-20,6.155672,100.569649
Kelantan,15,123,2,29-03-20,6.125397,102.238068
KL&Putrajaya,30,394,5,29-03-20,3.139,101.6869
Labuan,,10,0,29-03-20,5.2831,115.2308
Melaka,1,43,2,29-03-20,2.1944,102.2491
N.Sembilan,9,162,1,29-03-20,2.731813,102.252502
P.Pinang,1,87,1,29-03-20,3.7634,103.2202
Pahang,12,96,0,29-03-20,5.285153,100.456238
Perak,11,176,1,29-03-20,4.69395,101.0901
Perlis,,10,1,29-03-20,6.443589,100.216599
Sabah,,197,1,29-03-20,5.420404,116.796783
Sarawak,11,129,5,29-03-20,1.5533,110.3592
Selangor,33,612,5,29-03-20,3.509247,101.524803
Terengganu,2,47,0,29-03-20,5.3117,103.1324
Johor,24,333,9,30-03-20,1.937344,103.366585
Kedah,2,77,1,30-03-20,6.155672,100.569649
Kelantan,4,127,2,30-03-20,6.125397,102.238068
KL&Putrajaya,26,420,8,30-03-20,3.139,101.6869
Labuan,,10,0,30-03-20,5.2831,115.2308
Melaka,7,50,2,30-03-20,2.1944,102.2491
N.Sembilan,10,172,1,30-03-20,2.731813,102.252502
P.Pinang,1,88,1,30-03-20,3.7634,103.2202
Pahang,3,99,0,30-03-20,5.285153,100.456238
Perak,8,184,1,30-03-20,4.69395,101.0901
Perlis,1,11,1,30-03-20,6.443589,100.216599
Sabah,4,201,1,30-03-20,5.420404,116.796783
Sarawak,6,135,7,30-03-20,1.5533,110.3592
Selangor,60,672,3,30-03-20,3.509247,101.524803
Terengganu,,47,0,30-03-20,5.3117,103.1324
Johor,16,349,10,31-03-20,1.937344,103.366585
Kedah,,77,1,31-03-20,6.155672,100.569649
Kelantan,4,131,2,31-03-20,6.125397,102.238068
KL&Putrajaya,36,456,10,31-03-20,3.139,101.6869
Labuan,,10,0,31-03-20,5.2831,115.2308
Melaka,2,52,2,31-03-20,2.1944,102.2491
N.Sembilan,9,181,2,31-03-20,2.731813,102.252502
P.Pinang,6,94,1,31-03-20,3.7634,103.2202
Pahang,3,102,0,31-03-20,5.285153,100.456238
Perak,5,189,1,31-03-20,4.69395,101.0901
Perlis,1,12,1,31-03-20,6.443589,100.216599
Sabah,5,206,1,31-03-20,5.420404,116.796783
Sarawak,21,156,8,31-03-20,1.5533,110.3592
Selangor,32,704,4,31-03-20,3.509247,101.524803
Terengganu,,47,0,31-03-20,5.3117,103.1324
Johor,19,368,10,01-04-20,1.937344,103.366585
Kedah,2,79,1,01-04-20,6.155672,100.569649
Kelantan,3,134,2,01-04-20,6.125397,102.238068
KL&Putrajaya,25,481,12,01-04-20,3.139,101.6869
Labuan,,10,0,01-04-20,5.2831,115.2308
Melaka,11,63,2,01-04-20,2.1944,102.2491
N.Sembilan,8,189,2,01-04-20,2.731813,102.252502
P.Pinang,2,96,1,01-04-20,3.7634,103.2202
Pahang,9,111,0,01-04-20,5.285153,100.456238
Perak,5,194,1,01-04-20,4.69395,101.0901
Perlis,,12,1,01-04-20,6.443589,100.216599
Sabah,3,209,1,01-04-20,5.420404,116.796783
Sarawak,32,188,8,01-04-20,1.5533,110.3592
Selangor,22,726,4,01-04-20,3.509247,101.524803
Terengganu,1,48,0,01-04-20,5.3117,103.1324
Johor,27,395,13,02-04-20,1.937344,103.366585
Kedah,1,80,1,02-04-20,6.155672,100.569649
Kelantan,3,137,2,02-04-20,6.125397,102.238068
KL&Putrajaya,41,522,12,02-04-20,3.139,101.6869
Labuan,,10,0,02-04-20,5.2831,115.2308
Melaka,7,70,2,02-04-20,2.1944,102.2491
N.Sembilan,18,207,3,02-04-20,2.731813,102.252502
P.Pinang,2,98,1,02-04-20,3.7634,103.2202
Pahang,3,114,0,02-04-20,5.285153,100.456238
Perak,6,200,1,02-04-20,4.69395,101.0901
Perlis,,12,1,02-04-20,6.443589,100.216599
Sabah,1,210,0,02-04-20,5.420404,116.796783
Sarawak,23,211,1,02-04-20,1.5533,110.3592
Selangor,74,800,9,02-04-20,3.509247,101.524803
Terengganu,2,50,4,02-04-20,5.3117,103.1324
Johor,21,416,13,03-04-20,1.937344,103.366585
Kedah,1,81,1,03-04-20,6.155672,100.569649
Kelantan,0,137,2,03-04-20,6.125397,102.238068
KL&Putrajaya,56,578,13,03-04-20,3.139,101.6869
Labuan,0,10,0,03-04-20,5.2831,115.2308
Melaka,3,73,2,03-04-20,2.1944,102.2491
N.Sembilan,4,211,4,03-04-20,2.731813,102.252502
P.Pinang,0,98,1,03-04-20,3.7634,103.2202
Pahang,13,127,0,03-04-20,5.285153,100.456238
Perak,5,205,2,03-04-20,4.69395,101.0901
Perlis,0,12,1,03-04-20,6.443589,100.216599
Sabah,5,215,1,03-04-20,5.420404,116.796783
Sarawak,28,239,9,03-04-20,1.5533,110.3592
Selangor,648,863,4,03-04-20,3.509247,101.524803
Terengganu,18,68,0,03-04-20,5.3117,103.1324
Johor,6,422,13,04-04-20,1.937344,103.366585
Kedah,0,81,1,04-04-20,6.155672,100.569649
Kelantan,2,139,3,04-04-20,6.125397,102.238068
KL&Putrajaya,53,631,14,04-04-20,3.139,101.6869
Labuan,1,11,0,04-04-20,5.2831,115.2308
Melaka,2,75,2,04-04-20,2.1944,102.2491
N.Sembilan,9,220,4,04-04-20,2.731813,102.252502
P.Pinang,1,99,1,04-04-20,3.7634,103.2202
Pahang,24,151,1,04-04-20,5.285153,100.456238
Perak,2,207,2,04-04-20,4.69395,101.0901
Perlis,0,12,1,04-04-20,6.443589,100.216599
Sabah,10,225,1,04-04-20,5.420404,116.796783
Sarawak,7,246,10,04-04-20,1.5533,110.3592
Selangor,27,890,4,04-04-20,3.509247,101.524803
Terengganu,6,74,0,04-04-20,5.3117,103.1324
Johor,16,438,13,05-04-20,1.937344,103.366585
Kedah,1,82,1,05-04-20,6.155672,100.569649
Kelantan,2,141,3,05-04-20,6.125397,102.238068
KL&Putrajaya,28,659,15,05-04-20,3.139,101.6869
Labuan,,11,0,05-04-20,5.2831,115.2308
Melaka,14,89,2,05-04-20,2.1944,102.2491
N.Sembilan,11,231,4,05-04-20,2.731813,102.252502
P.Pinang,2,101,1,05-04-20,3.7634,103.2202
Pahang,7,158,1,05-04-20,5.285153,100.456238
Perak,6,213,2,05-04-20,4.69395,101.0901
Perlis,1,13,1,05-04-20,6.443589,100.216599
Sabah,13,238,2,05-04-20,5.420404,116.796783
Sarawak,15,261,12,05-04-20,1.5533,110.3592
Selangor,53,943,4,05-04-20,3.509247,101.524803
Terengganu,10,84,0,05-04-20,5.3117,103.1324
Johor,30,468,13,06-04-20,1.937344,103.366585
Kedah,3,85,1,06-04-20,6.155672,100.569649
Kelantan,1,142,3,06-04-20,6.125397,102.238068
KL&Putrajaya,22,681,15,06-04-20,3.139,101.6869
Labuan,1,12,0,06-04-20,5.2831,115.2308
Melaka,10,99,2,06-04-20,2.1944,102.2491
N.Sembilan,8,239,4,06-04-20,2.731813,102.252502
P.Pinang,,101,1,06-04-20,3.7634,103.2202
Pahang,3,161,1,06-04-20,5.285153,100.456238
Perak,6,219,2,06-04-20,4.69395,101.0901
Perlis,,13,1,06-04-20,6.443589,100.216599
Sabah,2,240,2,06-04-20,5.420404,116.796783
Sarawak,12,273,12,06-04-20,1.5533,110.3592
Selangor,27,970,4,06-04-20,3.509247,101.524803
Terengganu,6,90,1,06-04-20,5.3117,103.1324
Johor,10,478,14,07-04-20,1.937344,103.366585
Kedah,5,90,1,07-04-20,6.155672,100.569649
Kelantan,5,147,3,07-04-20,6.125397,102.238068
KL&Putrajaya,33,714,15,07-04-20,3.139,101.6869
Labuan,1,13,0,07-04-20,5.2831,115.2308
Melaka,4,103,2,07-04-20,2.1944,102.2491
N.Sembilan,22,261,4,07-04-20,2.731813,102.252502
P.Pinang,1,102,1,07-04-20,3.7634,103.2202
Pahang,5,166,1,07-04-20,5.285153,100.456238
Perak,14,233,2,07-04-20,4.69395,101.0901
Perlis,4,17,1,07-04-20,6.443589,100.216599
Sabah,1,241,2,07-04-20,5.420404,116.796783
Sarawak,15,288,12,07-04-20,1.5533,110.3592
Selangor,50,1020,4,07-04-20,3.509247,101.524803
Terengganu,0,90,1,07-04-20,5.3117,103.1324
Johor,18,496,14,08-04-20,1.937344,103.366585
Kedah,1,91,1,08-04-20,6.155672,100.569649
Kelantan,0,147,3,08-04-20,6.125397,102.238068
KL&Putrajaya,16,730,16,08-04-20,3.139,101.6869
Labuan,0,13,0,08-04-20,5.2831,115.2308
Melaka,13,116,2,08-04-20,2.1944,102.2491
N.Sembilan,9,270,5,08-04-20,2.731813,102.252502
P.Pinang,6,108,1,08-04-20,3.7634,103.2202
Pahang,3,169,1,08-04-20,5.285153,100.456238
Perak,4,237,2,08-04-20,4.69395,101.0901
Perlis,0,17,1,08-04-20,6.443589,100.216599
Sabah,7,248,2,08-04-20,5.420404,116.796783
Sarawak,18,306,12,08-04-20,1.5533,110.3592
Selangor,58,1078,4,08-04-20,3.509247,101.524803
Terengganu,3,93,1,08-04-20,5.3117,103.1324
Johor,7,503,14,09-04-20,1.937344,103.366585
Kedah,2,93,1,09-04-20,6.155672,100.569649
Kelantan,1,148,3,09-04-20,6.125397,102.238068
KL&Putrajaya,16,746,16,09-04-20,3.139,101.6869
Labuan,,13,0,09-04-20,5.2831,115.2308
Melaka,3,119,3,09-04-20,2.1944,102.2491
N.Sembilan,11,281,5,09-04-20,2.731813,102.252502
P.Pinang,,108,1,09-04-20,3.7634,103.2202
Pahang,14,183,1,09-04-20,5.285153,100.456238
Perak,4,241,2,09-04-20,4.69395,101.0901
Perlis,,17,1,09-04-20,6.443589,100.216599
Sabah,,248,2,09-04-20,5.420404,116.796783
Sarawak,6,312,13,09-04-20,1.5533,110.3592
Selangor,40,1118,4,09-04-20,3.509247,101.524803
Terengganu,5,98,1,09-04-20,5.3117,103.1324
Johor,14,523,14,10-04-20,1.937344,103.366585
Kedah,,93,1,10-04-20,6.155672,100.569649
