state,addition,total,death,date,Latitude,Longitude
Kelantan,1,149,3,10-04-20,6.125397,102.238068
KL&Putrajaya,16,762,17,10-04-20,3.139,101.6869
Labuan,,13,0,10-04-20,5.2831,115.2308
Melaka,14,133,3,10-04-20,2.1944,102.2491
N.Sembilan,11,292,5,10-04-20,2.731813,102.252502
P.Pinang,1,109,1,10-04-20,3.7634,103.2202
Pahang,4,187,1,10-04-20,5.285153,100.456238
Perak,1,242,2,10-04-20,4.69395,101.0901
Perlis,,17,1,10-04-20,6.443589,100.216599
Sabah,2,250,3,10-04-20,5.420404,116.796783
Sarawak,15,327,13,10-04-20,1.5533,110.3592
Selangor,30,1148,4,10-04-20,3.509247,101.524803
Terengganu,3,101,1,10-04-20,5.3117,103.1324
Johor,21,544,14,11-04-20,1.937344,103.366585
Kedah,,93,1,11-04-20,6.155672,100.569649
Kelantan,2,151,3,11-04-20,6.125397,102.238068
KL&Putrajaya,48,810,17,11-04-20,3.139,101.6869
Labuan,2,15,0,11-04-20,5.2831,115.2308
Melaka,8,141,3,11-04-20,2.1944,102.2491
N.Sembilan,17,309,6,11-04-20,2.731813,102.252502
P.Pinang,5,114,1,11-04-20,3.7634,103.2202
Pahang,27,214,1,11-04-20,5.285153,100.456238
Perak,1,243,3,11-04-20,4.69395,101.0901
Perlis,,17,1,11-04-20,6.443589,100.216599
Sabah,10,260,3,11-04-20,5.420404,116.796783
Sarawak,7,334,13,11-04-20,1.5533,110.3592
Selangor,35,1183,6,11-04-20,3.509247,101.524803
Terengganu,1,102,1,11-04-20,5.3117,103.1324
Johor,14,558,14,12-04-20,1.937344,103.366585
Kedah,,93,1,12-04-20,6.155672,100.569649
Kelantan,1,152,3,12-04-20,6.125397,102.238068
KL&Putrajaya,45,855,17,12-04-20,3.139,101.6869
Labuan,,15,0,12-04-20,5.2831,115.2308
Melaka,3,144,3,12-04-20,2.1944,102.2491
N.Sembilan,9,318,7,12-04-20,2.731813,102.252502
P.Pinang,2,116,1,12-04-20,3.7634,103.2202
Pahang,11,225,1,12-04-20,5.285153,100.456238
Perak,1,244,4,12-04-20,4.69395,101.0901
Perlis,,17,1,12-04-20,6.443589,100.216599
Sabah,6,266,3,12-04-20,5.420404,116.796783
Sarawak,8,342,14,12-04-20,1.5533,110.3592
Selangor,53,1236,6,12-04-20,3.509247,101.524803
Terengganu,,102,1,12-04-20,5.3117,103.1324
Johor,21,579,14,13-04-20,1.937344,103.366585
Kedah,,93,1,13-04-20,6.155672,100.569649
Kelantan,2,154,3,13-04-20,6.125397,102.238068
KL&Putrajaya,29,884,17,13-04-20,3.139,101.6869
Labuan,,15,0,13-04-20,5.2831,115.2308
Melaka,,144,4,13-04-20,2.1944,102.2491
N.Sembilan,42,360,7,13-04-20,2.731813,102.252502
P.Pinang,,116,1,13-04-20,3.7634,103.2202
Pahang,,225,1,13-04-20,5.285153,100.456238
Perak,3,247,4,13-04-20,4.69395,101.0901
Perlis,,17,1,13-04-20,6.443589,100.216599
Sabah,14,280,3,13-04-20,5.420404,116.796783
Sarawak,6,348,14,13-04-20,1.5533,110.3592
Selangor,13,1249,6,13-04-20,3.509247,101.524803
Terengganu,4,106,1,13-04-20,5.3117,103.1324
Johor,8,587,14,14-04-20,1.937344,103.366585
Kedah,,93,1,14-04-20,6.155672,100.569649
Kelantan,,154,3,14-04-20,6.125397,102.238068
KL&Putrajaya,69,953,18,14-04-20,3.139,101.6869
Labuan,,15,0,14-04-20,5.2831,115.2308
Melaka,3,147,5,14-04-20,2.1944,102.2491
N.Sembilan,2,362,7,14-04-20,2.731813,102.252502
P.Pinang,3,119,1,14-04-20,3.7634,103.2202
Pahang,11,236,2,14-04-20,5.285153,100.456238
Perak,3,250,4,14-04-20,4.69395,101.0901
Perlis,1,18,1,14-04-20,6.443589,100.216599
Sabah,5,285,4,14-04-20,5.420404,116.796783
Sarawak,15,363,14,14-04-20,1.5533,110.3592
Selangor,50,1299,7,14-04-20,3.509247,101.524803
Terengganu,,106,1,14-04-20,5.3117,103.1324
Johor,14,601,14,15-04-20,1.937344,103.366585
Kedah,1,94,1,15-04-20,6.155672,100.569649
Kelantan,,154,3,15-04-20,6.125397,102.238068
KL&Putrajaya,27,980,18,15-04-20,3.139,101.6869
Labuan,,15,0,15-04-20,5.2831,115.2308
Melaka,,147,5,15-04-20,2.1944,102.2491
N.Sembilan,1,363,7,15-04-20,2.731813,102.252502
P.Pinang,,119,1,15-04-20,3.7634,103.2202
Pahang,17,253,2,15-04-20,5.285153,100.456238
Perak,,250,4,15-04-20,4.69395,101.0901
Perlis,,18,1,15-04-20,6.443589,100.216599
Sabah,,285,4,15-04-20,5.420404,116.796783
Sarawak,8,371,14,15-04-20,1.5533,110.3592
Selangor,17,1316,8,15-04-20,3.509247,101.524803
Terengganu,,106,1,15-04-20,5.3117,103.1324
Johor,13,614,14,16-04-20,1.937344,103.366585
Kedah,,94,1,16-04-20,6.155672,100.569649
Kelantan,1,155,3,16-04-20,6.125397,102.238068
KL&Putrajaya,27,1007,19,16-04-20,3.139,101.6869
Labuan,,15,0,16-04-20,5.2831,115.2308
Melaka,,147,5,16-04-20,2.1944,102.2491
N.Sembilan,26,389,7,16-04-20,2.731813,102.252502
P.Pinang,,119,1,16-04-20,3.7634,103.2202
Pahang,8,261,2,16-04-20,5.285153,100.456238
Perak,1,251,4,16-04-20,4.69395,101.0901
Perlis,,18,1,16-04-20,6.443589,100.216599
Sabah,3,288,4,16-04-20,5.420404,116.796783
Sarawak,16,387,14,16-04-20,1.5533,110.3592
Selangor,13,1329,8,16-04-20,3.509247,101.524803
Terengganu,2,108,1,16-04-20,5.3117,103.1324
Johor,9,623,14,17-04-20,1.937344,103.366585
Kedah,,94,1,17-04-20,6.155672,100.569649
Kelantan,,155,3,17-04-20,6.125397,102.238068
KL&Putrajaya,19,1026,19,17-04-20,3.139,101.6869
Labuan,1,16,0,17-04-20,5.2831,115.2308
Melaka,1,148,5,17-04-20,2.1944,102.2491
N.Sembilan,13,402,7,17-04-20,2.731813,102.252502
P.Pinang,,119,1,17-04-20,3.7634,103.2202
Pahang,1,262,3,17-04-20,5.285153,100.456238
Perak,1,252,4,17-04-20,4.69395,101.0901
Perlis,,18,1,17-04-20,6.443589,100.216599
Sabah,5,293,4,17-04-20,5.420404,116.796783
Sarawak,10,397,14,17-04-20,1.5533,110.3592
Selangor,9,1338,9,17-04-20,3.509247,101.524803
Terengganu,,108,1,17-04-20,5.3117,103.1324
Johor,16,639,14,18-04-20,1.937344,103.366585
Kedah,0,94,1,18-04-20,6.155672,100.569649
Kelantan,0,155,3,18-04-20,6.125397,102.238068
KL&Putrajaya,14,1040,20,18-04-20,3.139,101.6869
Labuan,0,16,0,18-04-20,5.2831,115.2308
Melaka,0,148,5,18-04-20,2.1944,102.2491
N.Sembilan,3,405,7,18-04-20,2.731813,102.252502
P.Pinang,0,119,3,18-04-20,5.285153,100.456238
Pahang,2,264,1,18-04-20,3.7634,103.2202
Perak,0,252,4,18-04-20,4.69395,101.0901
Perlis,0,18,1,18-04-20,6.443589,100.216599
Sabah,10,303,4,18-04-20,5.420404,116.796783
Sarawak,6,403,14,18-04-20,1.5533,110.3592
Selangor,2,1340,10,18-04-20,3.509247,101.524803
Terengganu,1,109,1,18-04-20,5.3117,103.1324
Johor,3,642,15,19-04-20,1.937344,103.366585
Kedah,,94,1,19-04-20,6.155672,100.569649
Kelantan,,155,3,19-04-20,6.125397,102.238068
KL&Putrajaya,28,1068,20,19-04-20,3.139,101.6869
Labuan,,16,0,19-04-20,5.2831,115.2308
Melaka,37,185,5,19-04-20,2.1944,102.2491
N.Sembilan,,405,7,19-04-20,2.731813,102.252502
P.Pinang,,119,1,19-04-20,3.7634,103.2202
Pahang,5,269,3,19-04-20,5.285153,100.456238
Perak,,252,4,19-04-20,4.69395,101.0901
Perlis,,18,1,19-04-20,6.443589,100.216599
Sabah,3,306,4,19-04-20,5.420404,116.796783
Sarawak,5,408,14,19-04-20,1.5533,110.3592
Selangor,3,1343,10,19-04-20,3.509247,101.524803
Terengganu,,109,1,19-04-20,5.3117,103.1324
Johor,2,644,15,20-04-20,1.937344,103.366585
Kedah,,94,1,20-04-20,6.155672,100.569649
Kelantan,,155,3,20-04-20,6.125397,102.238068
KL&Putrajaya,17,1085,20,20-04-20,3.139,101.6869
Labuan,,16,0,20-04-20,5.2831,115.2308
Melaka,2,187,5,20-04-20,2.1944,102.2491
N.Sembilan,3,408,7,20-04-20,2.731813,102.252502
P.Pinang,,119,1,20-04-20,3.7634,103.2202
Pahang,2,271,3,20-04-20,5.285153,100.456238
Perak,,252,4,20-04-20,4.69395,101.0901
Perlis,,18,1,20-04-20,6.443589,100.216599
Sabah,2,308,4,20-04-20,5.420404,116.796783
Sarawak,6,414,14,20-04-20,1.5533,110.3592
Selangor,2,1345,10,20-04-20,3.509247,101.524803
Terengganu,,109,1,20-04-20,5.3117,103.1324
Johor,1,645,15,21-04-20,1.937344,103.366585
Kedah,,94,1,21-04-20,6.155672,100.569649
Kelantan,,155,3,21-04-20,6.125397,102.238068
KL&Putrajaya,13,1098,21,21-04-20,3.139,101.6869
Labuan,,16,0,21-04-20,5.2831,115.2308
Melaka,1,188,5,21-04-20,2.1944,102.2491
N.Sembilan,1,409,7,21-04-20,2.731813,102.252502
P.Pinang,,119,1,21-04-20,3.7634,103.2202
Pahang,8,279,3,21-04-20,5.285153,100.456238
Perak,,252,4,21-04-20,4.69395,101.0901
Perlis,,18,1,21-04-20,6.443589,100.216599
Sabah,,308,4,21-04-20,5.420404,116.796783
Sarawak,22,436,15,21-04-20,1.5533,110.3592
Selangor,11,1356,11,21-04-20,3.509247,101.524803
Terengganu,,109,1,21-04-20,5.3117,103.1324
Johor,3,648,15,22-04-20,1.937344,103.366585
Kedah,1,95,1,22-04-20,6.155672,100.569649
Kelantan,,155,3,22-04-20,6.125397,102.238068
KL&Putrajaya,17,1115,21,22-04-20,3.139,101.6869
Labuan,,16,0,22-04-20,5.2831,115.2308
Melaka,1,189,5,22-04-20,2.1944,102.2491
N.Sembilan,2,411,7,22-04-20,2.731813,102.252502
P.Pinang,,119,1,22-04-20,3.7634,103.2202
Pahang,6,285,3,22-04-20,5.285153,100.456238
Perak,,252,4,22-04-20,4.69395,101.0901
Perlis,,18,1,22-04-20,6.443589,100.216599
Sabah,,308,4,22-04-20,5.420404,116.796783
Sarawak,19,455,16,22-04-20,1.5533,110.3592
Selangor,1,1357,11,22-04-20,3.509247,101.524803
Terengganu,,109,1,22-04-20,5.3117,103.1324
Johor,3,651,16,23-04-20,1.937344,103.366585
Kedah,,95,1,23-04-20,6.155672,100.569649
Kelantan,,155,3,23-04-20,6.125397,102.238068
KL&Putrajaya,29,1144,21,23-04-20,3.139,101.6869
Labuan,,16,0,23-04-20,5.2831,115.2308
Melaka,,189,5,23-04-20,2.1944,102.2491
N.Sembilan,20,431,7,23-04-20,2.731813,102.252502
P.Pinang,,119,1,23-04-20,3.7634,103.2202
Pahang,1,286,4,23-04-20,5.285153,100.456238
Perak,,252,4,23-04-20,4.69395,101.0901
Perlis,,18,1,23-04-20,6.443589,100.216599
Sabah,1,309,4,23-04-20,5.420404,116.796783
Sarawak,4,459,16,23-04-20,1.5533,110.3592
Selangor,12,1369,11,23-04-20,3.509247,101.524803
Terengganu,1,110,1,23-04-20,5.3117,103.1324
Johor,4,655,16,24-04-20,1.937344,103.366585
Kedah,,95,1,24-04-20,6.155672,100.569649
Kelantan,,155,3,24-04-20,6.125397,102.238068
KL&Putrajaya,49,1193,21,24-04-20,3.139,101.6869
Labuan,,16,0,24-04-20,5.2831,115.2308
Melaka,,189,5,24-04-20,2.1944,102.2491
N.Sembilan,20,431,7,24-04-20,2.731813,102.252502
P.Pinang,,119,1,24-04-20,3.7634,103.2202
Pahang,1,286,4,24-04-20,5.285153,100.456238
Perak,,252,4,24-04-20,4.69395,101.0901
Perlis,,18,1,24-04-20,6.443589,100.216599
Sabah,1,309,4,24-04-20,5.420404,116.796783
Sarawak,4,459,16,24-04-20,1.5533,110.3592
Selangor,18,1387,12,24-04-20,3.509247,101.524803
Terengganu,1,110,1,24-04-20,5.3117,103.1324
Johor,-1,654,16,25-04-20,1.937344,103.366585
Kedah,0,95,1,25-04-20,6.155672,100.569649
Kelantan,0,155,3,25-04-20,6.125397,102.238068
KL&Putrajaya,39,1232,22,25-04-20,3.139,101.6869
Labuan,0,16,0,25-04-20,5.2831,115.2308
Melaka,3,192,5,25-04-20,2.1944,102.2491
N.Sembilan,2,433,7,25-04-20,2.731813,102.252502
P.Pinang,0,119,1,25-04-20,3.7634,103.2202
Pahang,2,288,4,25-04-20,5.285153,100.456238
Perak,0,252,4,25-04-20,4.69395,101.0901
Perlis,0,18,1,25-04-20,6.443589,100.216599
Sabah,2,311,4,25-04-20,5.420404,116.796783
Sarawak,19,478,16,25-04-20,1.5533,110.3592
Selangor,1,1388,13,25-04-20,3.509247,101.524803
Terengganu,0,110,1,25-04-20,5.3117,103.1324
Johor,4,659,16,26-04-20,1.937344,103.366585
Kedah,,95,1,26-04-20,6.155672,100.569649
Kelantan,,155,3,26-04-20,6.125397,102.238068
KL&Putrajaya,17,1249,22,26-04-20,3.139,101.6869
Labuan,,16,0,26-04-20,5.2831,115.2308
Melaka,1,193,5,26-04-20,2.1944,102.2491
N.Sembilan,1,434,7,26-04-20,2.731813,102.252502
P.Pinang,2,121,1,26-04-20,3.7634,103.2202
Pahang,,288,4,26-04-20,5.285153,100.456238
Perak,,252,4,26-04-20,4.69395,101.0901
Perlis,,18,1,26-04-20,6.443589,100.216599
Sabah,,311,4,26-04-20,5.420404,116.796783
Sarawak,7,485,16,26-04-20,1.5533,110.3592
Selangor,6,1394,13,26-04-20,3.509247,101.524803
Terengganu,,110,1,26-04-20,5.3117,103.1324
Johor,,659,17,27-04-20,1.937344,103.366585
Kedah,,95,1,27-04-20,6.155672,100.569649
Kelantan,,155,3,27-04-20,6.125397,102.238068
KL&Putrajaya,30,1279,22,27-04-20,3.139,101.6869
Labuan,,16,0,27-04-20,5.2831,115.2308
Melaka,,193,5,27-04-20,2.1944,102.2491
N.Sembilan,1,435,7,27-04-20,2.731813,102.252502
P.Pinang,,121,1,27-04-20,3.7634,103.2202
Pahang,,288,4,27-04-20,5.285153,100.456238
Perak,1,253,4,27-04-20,4.69395,101.0901
Perlis,,18,1,27-04-20,6.443589,100.216599
Sabah,1,312,4,27-04-20,5.420404,116.796783
Sarawak,3,488,16,27-04-20,1.5533,110.3592
Selangor,4,1398,13,27-04-20,3.509247,101.524803
Terengganu,,110,1,27-04-20,5.3117,103.1324
Johor,1,660,17,28-04-20,1.937344,103.366585
Kedah,,95,1,28-04-20,6.155672,100.569649
Kelantan,,155,3,28-04-20,6.125397,102.238068
KL&Putrajaya,15,1294,22,28-04-20,3.139,101.6869
Labuan,,16,0,28-04-20,5.2831,115.2308
Melaka,,193,5,28-04-20,2.1944,102.2491
N.Sembilan,1,436,7,28-04-20,2.731813,102.252502
P.Pinang,,121,1,28-04-20,3.7634,103.2202
Pahang,,288,4,28-04-20,5.285153,100.456238
Perak,1,253,4,28-04-20,4.69395,101.0901
Perlis,,18,1,28-04-20,6.443589,100.216599
Sabah,1,313,4,28-04-20,5.420404,116.796783
Sarawak,8,496,16,28-04-20,1.5533,110.3592
Selangor,5,1403,14,28-04-20,3.509247,101.524803
Terengganu,,110,1,28-04-20,5.3117,103.1324
Johor,0,660,17,29-04-20,1.937344,103.366585
Kedah,0,95,1,29-04-20,6.155672,100.569649
Kelantan,0,155,3,29-04-20,6.125397,102.238068
KL&Putrajaya,8,1302,22,29-04-20,3.139,101.6869
Labuan,0,16,0,29-04-20,5.2831,115.2308
Melaka,0,193,5,29-04-20,2.1944,102.2491
N.Sembilan,72,508,7,29-04-20,2.731813,102.252502
P.Pinang,0,121,1,29-04-20,3.7634,103.2202
Pahang,5,293,4,29-04-20,5.285153,100.456238
Perak,0,253,4,29-04-20,4.69395,101.0901
Perlis,0,18,1,29-04-20,6.443589,100.216599
Sabah,2,315,4,29-04-20,5.420404,116.796783
Sarawak,6,502,16,29-04-20,1.5533,110.3592
Selangor,1,1404,14,29-04-20,3.509247,101.524803
Terengganu,0,110,1,29-04-20,5.3117,103.1324
Johor,3,663,17,30-04-20,1.937344,103.366585
Kedah,,95,1,30-04-20,6.155672,100.569649
Kelantan,,155,3,30-04-20,6.125397,102.238068
KL&Putrajaya,11,1313,22,30-04-20,3.139,101.6869
Labuan,,16,0,30-04-20,5.2831,115.2308
Melaka,5,198,5,30-04-20,2.1944,102.2491
N.Sembilan,5,513,7,30-04-20,2.731813,102.252502
P.Pinang,,121,1,30-04-20,3.7634,103.2202
Pahang,1,294,5,30-04-20,5.285153,100.456238
Perak,,253,4,30-04-20,4.69395,101.0901
Perlis,,18,1,30-04-20,6.443589,100.216599
Sabah,,315,4,30-04-20,5.420404,116.796783
Sarawak,5,507,17,30-04-20,1.5533,110.3592
Selangor,27,1431,14,30-04-20,3.509247,101.524803
Terengganu,,110,1,30-04-20,5.3117,103.1324
Johor,3,666,17,01-05-20,1.937344,103.366585
Kedah,,95,1,01-05-20,6.155672,100.569649
Kelantan,,155,3,01-05-20,6.125397,102.238068
KL&Putrajaya,36,1349,23,01-05-20,3.139,101.6869
Labuan,,16,0,01-05-20,5.2831,115.2308
Melaka,1,199,5,01-05-20,2.1944,102.2491
N.Sembilan,,513,7,01-05-20,2.731813,102.252502
P.Pinang,,121,1,01-05-20,3.7634,103.2202
Pahang,3,297,5,01-05-20,5.285153,100.456238
Perak,,253,4,01-05-20,4.69395,101.0901
Perlis,,18,1,01-05-20,6.443589,100.216599
Sabah,,315,4,01-05-20,5.420404,116.796783
Sarawak,2,509,17,01-05-20,1.5533,110.3592
Selangor,24,1455,14,01-05-20,3.509247,101.524803
Terengganu,,110,1,01-05-20,5.3117,103.1324
Johor,1,667,17,02-05-20,1.937344,103.366585
Kedah,0,95,1,02-05-20,6.155672,100.569649
Kelantan,0,155,3,02-05-20,6.125397,102.238068
KL&Putrajaya,14,1363,23,02-05-20,3.139,101.6869
Labuan,0,16,0,02-05-20,5.2831,115.2308
Melaka,2,201,5,02-05-20,2.1944,102.2491
N.Sembilan,8,521,7,02-05-20,2.731813,102.252502
P.Pinang,0,121,1,02-05-20,3.7634,103.2202
Pahang,8,305,5,02-05-20,5.285153,100.456238
Perak,0,253,4,02-05-20,4.69395,101.0901
Perlis,0,18,1,02-05-20,6.443589,100.216599
Sabah,0,315,4,02-05-20,5.420404,116.796783
Sarawak,9,518,17,02-05-20,1.5533,110.3592
Selangor,63,1518,14,02-05-20,3.509247,101.524803
Terengganu,0,110,1,02-05-20,5.3117,103.1324
Johor,,667,17,03-05-20,1.937344,103.366585
Kedah,,95,1,03-05-20,6.155672,100.569649
Kelantan,,155,3,03-05-20,6.125397,102.238068
KL&Putrajaya,31,1394,23,03-05-20,3.139,101.6869
Labuan,,16,0,03-05-20,5.2831,115.2308
Melaka,3,204,5,03-05-20,2.1944,102.2491
N.Sembilan,71,592,8,03-05-20,2.731813,102.252502
P.Pinang,,121,1,03-05-20,3.7634,103.2202
Pahang,,305,5,03-05-20,5.285153,100.456238
Perak,,253,4,03-05-20,4.69395,101.0901
Perlis,,18,1,03-05-20,6.443589,100.216599
Sabah,1,316,4,03-05-20,5.420404,116.796783
Sarawak,5,523,17,03-05-20,1.5533,110.3592
Selangor,11,1529,15,03-05-20,3.509247,101.524803
Terengganu,,110,1,03-05-20,5.3117,103.1324
Johor,,667,17,04-05-20,1.937344,103.366585
Kedah,,95,1,04-05-20,6.155672,100.569649
Kelantan,,155,3,04-05-20,6.125397,102.238068
KL&Putrajaya,25,1419,23,04-05-20,3.139,101.6869
Labuan,,16,0,04-05-20,5.2831,115.2308
Melaka,3,207,5,04-05-20,2.1944,102.2491
N.Sembilan,6,598,8,04-05-20,2.731813,102.252502
P.Pinang,,121,1,04-05-20,3.7634,103.2202
Pahang,,305,5,04-05-20,5.285153,100.456238
Perak,,253,4,04-05-20,4.69395,101.0901
Perlis,,18,1,04-05-20,6.443589,100.216599
Sabah,,316,4,04-05-20,5.420404,116.796783
Sarawak,,523,17,04-05-20,1.5533,110.3592
Selangor,21,1550,15,04-05-20,3.509247,101.524803
Terengganu,,110,1,04-05-20,5.3117,103.1324
